Datetime,Open,High,Low,Close,Adj Close,Volume
2021-05-26 10:48:00+01:00,40320.19,40320.19,40320.19,40320.19,40320.19,12546048
2021-05-26 10:49:00+01:00,40354.28,40354.28,40354.28,40354.28,40354.28,39030784
2021-05-26 10:50:00+01:00,40364.49,40364.49,40364.49,40364.49,40364.49,19677184
2021-05-26 10:51:00+01:00,40379.92,40379.92,40379.92,40379.92,40379.92,9945088
2021-05-26 10:52:00+01:00,40376.09,40376.09,40376.09,40376.09,40376.09,14753792
2021-05-26 10:53:00+01:00,40395.68,40395.68,40395.68,40395.68,40395.68,3145728
2021-05-26 10:54:00+01:00,40414.99,40414.99,40414.99,40414.99,40414.99,20881408
2021-05-26 10:55:00+01:00,40429.94,40429.94,40429.94,40429.94,40429.94,62799872
2021-05-26 10:56:00+01:00,40384.55,40384.55,40384.55,40384.55,40384.55,0
2021-05-26 10:57:00+01:00,40350.37,40350.37,40350.37,40350.37,40350.37,0
2021-05-26 10:58:00+01:00,40361.08,40361.08,40361.08,40361.08,40361.08,0
2021-05-26 10:59:00+01:00,40322.31,40322.31,40322.31,40322.31,40322.31,0
2021-05-26 11:00:00+01:00,40255.03,40255.03,40255.03,40255.03,40255.03,0
2021-05-26 11:01:00+01:00,40350.39,40350.39,40350.39,40350.39,40350.39,0
2021-05-26 11:02:00+01:00,40350.12,40350.12,40350.12,40350.12,40350.12,33329152
2021-05-26 11:03:00+01:00,40365.14,40365.14,40365.14,40365.14,40365.14,0
2021-05-26 11:04:00+01:00,40330.54,40330.54,40330.54,40330.54,40330.54,20725760
2021-05-26 11:05:00+01:00,40324.05,40324.05,40324.05,40324.05,40324.05,0
2021-05-26 11:06:00+01:00,40238.33,40238.33,40238.33,40238.33,40238.33,0
2021-05-26 11:07:00+01:00,40061.6,40061.6,40061.6,40061.6,40061.6,0
2021-05-26 11:08:00+01:00,40021.09,40021.09,40021.09,40021.09,40021.09,0
2021-05-26 11:09:00+01:00,39995.56,39995.56,39995.56,39995.56,39995.56,0
2021-05-26 11:10:00+01:00,39970.43,39970.43,39970.43,39970.43,39970.43,0
2021-05-26 11:11:00+01:00,40007.59,40007.59,40007.59,40007.59,40007.59,2564096
2021-05-26 11:12:00+01:00,40006.57,40006.57,40006.57,40006.57,40006.57,4345856
2021-05-26 11:13:00+01:00,39847.34,39847.34,39847.34,39847.34,39847.34,0
2021-05-26 11:14:00+01:00,39860.92,39860.92,39860.92,39860.92,39860.92,0
2021-05-26 11:15:00+01:00,39797.02,39797.02,39797.02,39797.02,39797.02,0
2021-05-26 11:16:00+01:00,39855.98,39855.98,39855.98,39855.98,39855.98,0
2021-05-26 11:17:00+01:00,39899.28,39899.28,39899.28,39899.28,39899.28,146018304
2021-05-26 11:18:00+01:00,39858.78,39858.78,39858.78,39858.78,39858.78,5804032
2021-05-26 11:19:00+01:00,39904.84,39904.84,39904.84,39904.84,39904.84,16785408
2021-05-26 11:20:00+01:00,39903.58,39903.58,39903.58,39903.58,39903.58,12988416
2021-05-26 11:21:00+01:00,39942.36,39942.36,39942.36,39942.36,39942.36,13463552
2021-05-26 11:22:00+01:00,39925.18,39925.18,39925.18,39925.18,39925.18,42434560
2021-05-26 11:23:00+01:00,39883.03,39883.03,39883.03,39883.03,39883.03,0
2021-05-26 11:24:00+01:00,39848.3,39848.3,39848.3,39848.3,39848.3,0
2021-05-26 11:25:00+01:00,39877.54,39877.54,39877.54,39877.54,39877.54,0
2021-05-26 11:26:00+01:00,39888.51,39888.51,39888.51,39888.51,39888.51,12681216
2021-05-26 11:27:00+01:00,39830.64,39830.64,39830.64,39830.64,39830.64,0
2021-05-26 11:28:00+01:00,39790.53,39790.53,39790.53,39790.53,39790.53,0
2021-05-26 11:29:00+01:00,39695.06,39695.06,39695.06,39695.06,39695.06,0
2021-05-26 11:30:00+01:00,39686.31,39686.31,39686.31,39686.31,39686.31,0
2021-05-26 11:31:00+01:00,39726.49,39726.49,39726.49,39726.49,39726.49,0
2021-05-26 11:32:00+01:00,39768.48,39768.48,39768.48,39768.48,39768.48,32759808
2021-05-26 11:33:00+01:00,39706.52,39706.52,39706.52,39706.52,39706.52,0
2021-05-26 11:34:00+01:00,39639.09,39639.09,39639.09,39639.09,39639.09,0
2021-05-26 11:35:00+01:00,39627.93,39627.93,39627.93,39627.93,39627.93,0
2021-05-26 11:36:00+01:00,39678.05,39678.05,39678.05,39678.05,39678.05,0
2021-05-26 11:37:00+01:00,39773.7,39773.7,39773.7,39773.7,39773.7,14876672
2021-05-26 11:38:00+01:00,39806.65,39806.65,39806.65,39806.65,39806.65,26636288
2021-05-26 11:39:00+01:00,39694.43,39694.43,39694.43,39694.43,39694.43,0
2021-05-26 11:40:00+01:00,39674.25,39674.25,39674.25,39674.25,39674.25,0
2021-05-26 11:41:00+01:00,39669.34,39669.34,39669.34,39669.34,39669.34,0
2021-05-26 11:42:00+01:00,39684.22,39684.22,39684.22,39684.22,39684.22,0
2021-05-26 11:43:00+01:00,39762.84,39762.84,39762.84,39762.84,39762.84,0
2021-05-26 11:44:00+01:00,39774.29,39774.29,39774.29,39774.29,39774.29,18558976
2021-05-26 11:45:00+01:00,39744.04,39744.04,39744.04,39744.04,39744.04,8396800
2021-05-26 11:46:00+01:00,39793.98,39793.98,39793.98,39793.98,39793.98,0
2021-05-26 11:47:00+01:00,39782.88,39782.88,39782.88,39782.88,39782.88,21901312
2021-05-26 11:48:00+01:00,39834.2,39834.2,39834.2,39834.2,39834.2,0
2021-05-26 11:49:00+01:00,39686.13,39686.13,39686.13,39686.13,39686.13,41381888
2021-05-26 11:50:00+01:00,39686.41,39686.41,39686.41,39686.41,39686.41,0
2021-05-26 11:51:00+01:00,39731.22,39731.22,39731.22,39731.22,39731.22,9883648
2021-05-26 11:52:00+01:00,39732.84,39732.84,39732.84,39732.84,39732.84,0
2021-05-26 11:53:00+01:00,39745.59,39745.59,39745.59,39745.59,39745.59,770048
2021-05-26 11:54:00+01:00,39690.99,39690.99,39690.99,39690.99,39690.99,0
2021-05-26 11:55:00+01:00,39708.33,39708.33,39708.33,39708.33,39708.33,0
2021-05-26 11:56:00+01:00,39682.08,39682.08,39682.08,39682.08,39682.08,0
2021-05-26 11:57:00+01:00,39728.93,39728.93,39728.93,39728.93,39728.93,0
2021-05-26 11:58:00+01:00,39746.18,39746.18,39746.18,39746.18,39746.18,21884928
2021-05-26 11:59:00+01:00,39658.79,39658.79,39658.79,39658.79,39658.79,0
2021-05-26 12:00:00+01:00,39713.41,39713.41,39713.41,39713.41,39713.41,0
2021-05-26 12:01:00+01:00,39670.95,39670.95,39670.95,39670.95,39670.95,0
2021-05-26 12:02:00+01:00,39631.02,39631.02,39631.02,39631.02,39631.02,0
2021-05-26 12:03:00+01:00,39646.14,39646.14,39646.14,39646.14,39646.14,0
2021-05-26 12:04:00+01:00,39541.67,39541.67,39541.67,39541.67,39541.67,0
2021-05-26 12:05:00+01:00,39673.85,39673.85,39673.85,39673.85,39673.85,0
2021-05-26 12:06:00+01:00,39702.78,39702.78,39702.78,39702.78,39702.78,68071424
2021-05-26 12:07:00+01:00,39715.14,39715.14,39715.14,39715.14,39715.14,97980416
2021-05-26 12:08:00+01:00,39596.19,39596.19,39596.19,39596.19,39596.19,0
2021-05-26 12:09:00+01:00,39599.52,39599.52,39599.52,39599.52,39599.52,0
2021-05-26 12:10:00+01:00,39612.63,39612.63,39612.63,39612.63,39612.63,2256896
2021-05-26 12:11:00+01:00,39642.75,39642.75,39642.75,39642.75,39642.75,18575360
2021-05-26 12:12:00+01:00,39636.76,39636.76,39636.76,39636.76,39636.76,3993600
2021-05-26 12:13:00+01:00,39634.92,39634.92,39634.92,39634.92,39634.92,3338240
2021-05-26 12:14:00+01:00,39658.8,39658.8,39658.8,39658.8,39658.8,0
2021-05-26 12:15:00+01:00,39684.8,39684.8,39684.8,39684.8,39684.8,10022912
2021-05-26 12:16:00+01:00,39727.54,39727.54,39727.54,39727.54,39727.54,23547904
2021-05-26 12:17:00+01:00,39727.52,39727.52,39727.52,39727.52,39727.52,17502208
2021-05-26 12:18:00+01:00,39730.01,39730.01,39730.01,39730.01,39730.01,0
2021-05-26 12:19:00+01:00,39767.35,39767.35,39767.35,39767.35,39767.35,47296512
2021-05-26 12:20:00+01:00,39752.39,39752.39,39752.39,39752.39,39752.39,0
2021-05-26 12:21:00+01:00,39750.56,39750.56,39750.56,39750.56,39750.56,0
2021-05-26 12:22:00+01:00,39725.07,39725.07,39725.07,39725.07,39725.07,0
2021-05-26 12:23:00+01:00,39713.19,39713.19,39713.19,39713.19,39713.19,0
2021-05-26 12:24:00+01:00,39739.56,39739.56,39739.56,39739.56,39739.56,0
2021-05-26 12:25:00+01:00,39691.0,39691.0,39691.0,39691.0,39691.0,0
2021-05-26 12:26:00+01:00,39730.14,39730.14,39730.14,39730.14,39730.14,0
2021-05-26 12:27:00+01:00,39758.88,39758.88,39758.88,39758.88,39758.88,20459520
2021-05-26 12:28:00+01:00,39756.03,39756.03,39756.03,39756.03,39756.03,0
2021-05-26 12:29:00+01:00,39727.23,39727.23,39727.23,39727.23,39727.23,0
2021-05-26 12:30:00+01:00,39753.14,39753.14,39753.14,39753.14,39753.14,0
2021-05-26 12:31:00+01:00,39724.14,39724.14,39724.14,39724.14,39724.14,0
2021-05-26 12:32:00+01:00,39688.18,39688.18,39688.18,39688.18,39688.18,0
2021-05-26 12:33:00+01:00,39723.18,39723.18,39723.18,39723.18,39723.18,0
2021-05-26 12:34:00+01:00,39737.51,39737.51,39737.51,39737.51,39737.51,7913472
2021-05-26 12:35:00+01:00,39754.13,39754.13,39754.13,39754.13,39754.13,10186752
2021-05-26 12:36:00+01:00,39743.16,39743.16,39743.16,39743.16,39743.16,8118272
2021-05-26 12:37:00+01:00,39766.54,39766.54,39766.54,39766.54,39766.54,0
2021-05-26 12:38:00+01:00,39778.09,39778.09,39778.09,39778.09,39778.09,14336000
2021-05-26 12:39:00+01:00,39805.88,39805.88,39805.88,39805.88,39805.88,19050496
2021-05-26 12:40:00+01:00,39825.68,39825.68,39825.68,39825.68,39825.68,79990784
2021-05-26 12:41:00+01:00,39813.18,39813.18,39813.18,39813.18,39813.18,0
2021-05-26 12:42:00+01:00,39789.67,39789.67,39789.67,39789.67,39789.67,0
2021-05-26 12:43:00+01:00,39753.32,39753.32,39753.32,39753.32,39753.32,0
2021-05-26 12:44:00+01:00,39738.59,39738.59,39738.59,39738.59,39738.59,0
2021-05-26 12:45:00+01:00,39772.23,39772.23,39772.23,39772.23,39772.23,0
2021-05-26 12:46:00+01:00,39783.93,39783.93,39783.93,39783.93,39783.93,0
2021-05-26 12:47:00+01:00,39749.69,39749.69,39749.69,39749.69,39749.69,0
2021-05-26 12:48:00+01:00,39734.34,39734.34,39734.34,39734.34,39734.34,0
2021-05-26 12:49:00+01:00,39746.07,39746.07,39746.07,39746.07,39746.07,0
2021-05-26 12:50:00+01:00,39750.37,39750.37,39750.37,39750.37,39750.37,5857280
2021-05-26 12:51:00+01:00,39727.14,39727.14,39727.14,39727.14,39727.14,0
2021-05-26 12:52:00+01:00,39702.09,39702.09,39702.09,39702.09,39702.09,0
2021-05-26 12:53:00+01:00,39753.2,39753.2,39753.2,39753.2,39753.2,0
2021-05-26 12:54:00+01:00,39799.26,39799.26,39799.26,39799.26,39799.26,33218560
2021-05-26 12:55:00+01:00,39846.7,39846.7,39846.7,39846.7,39846.7,92262400
2021-05-26 12:56:00+01:00,39823.69,39823.69,39823.69,39823.69,39823.69,15384576
2021-05-26 12:57:00+01:00,39822.88,39822.88,39822.88,39822.88,39822.88,0
2021-05-26 12:58:00+01:00,39921.64,39921.64,39921.64,39921.64,39921.64,0
2021-05-26 12:59:00+01:00,39933.18,39933.18,39933.18,39933.18,39933.18,36024320
2021-05-26 13:00:00+01:00,39919.32,39919.32,39919.32,39919.32,39919.32,0
2021-05-26 13:01:00+01:00,39903.94,39903.94,39903.94,39903.94,39903.94,0
2021-05-26 13:02:00+01:00,39857.29,39857.29,39857.29,39857.29,39857.29,0
2021-05-26 13:03:00+01:00,39850.85,39850.85,39850.85,39850.85,39850.85,0
2021-05-26 13:04:00+01:00,39883.46,39883.46,39883.46,39883.46,39883.46,0
2021-05-26 13:05:00+01:00,39942.18,39942.18,39942.18,39942.18,39942.18,19439616
2021-05-26 13:06:00+01:00,40008.85,40008.85,40008.85,40008.85,40008.85,51961856
2021-05-26 13:07:00+01:00,40093.01,40093.01,40093.01,40093.01,40093.01,0
2021-05-26 13:08:00+01:00,40101.86,40101.86,40101.86,40101.86,40101.86,178991104
2021-05-26 13:09:00+01:00,40181.47,40181.47,40181.47,40181.47,40181.47,39600128
2021-05-26 13:10:00+01:00,40170.98,40170.98,40170.98,40170.98,40170.98,101838848
2021-05-26 13:11:00+01:00,40142.48,40142.48,40142.48,40142.48,40142.48,0
2021-05-26 13:12:00+01:00,40097.28,40097.28,40097.28,40097.28,40097.28,0
2021-05-26 13:13:00+01:00,40187.07,40187.07,40187.07,40187.07,40187.07,0
2021-05-26 13:14:00+01:00,40204.52,40204.52,40204.52,40204.52,40204.52,177983488
2021-05-26 13:15:00+01:00,40214.74,40214.74,40214.74,40214.74,40214.74,14880768
2021-05-26 13:16:00+01:00,40171.99,40171.99,40171.99,40171.99,40171.99,14258176
2021-05-26 13:17:00+01:00,40170.0,40170.0,40170.0,40170.0,40170.0,0
2021-05-26 13:18:00+01:00,40199.82,40199.82,40199.82,40199.82,40199.82,7184384
2021-05-26 13:19:00+01:00,40176.73,40176.73,40176.73,40176.73,40176.73,0
2021-05-26 13:20:00+01:00,40198.05,40198.05,40198.05,40198.05,40198.05,671744
2021-05-26 13:21:00+01:00,40196.36,40196.36,40196.36,40196.36,40196.36,14614528
2021-05-26 13:22:00+01:00,40181.91,40181.91,40181.91,40181.91,40181.91,11161600
2021-05-26 13:23:00+01:00,40186.29,40186.29,40186.29,40186.29,40186.29,0
2021-05-26 13:24:00+01:00,40257.29,40257.29,40257.29,40257.29,40257.29,45826048
2021-05-26 13:25:00+01:00,40282.4,40282.4,40282.4,40282.4,40282.4,66027520
2021-05-26 13:26:00+01:00,40245.41,40245.41,40245.41,40245.41,40245.41,0
2021-05-26 13:27:00+01:00,40239.16,40239.16,40239.16,40239.16,40239.16,0
2021-05-26 13:28:00+01:00,40258.95,40258.95,40258.95,40258.95,40258.95,0
2021-05-26 13:29:00+01:00,40250.46,40250.46,40250.46,40250.46,40250.46,9576448
2021-05-26 13:30:00+01:00,40229.02,40229.02,40229.02,40229.02,40229.02,0
2021-05-26 13:31:00+01:00,40190.68,40190.68,40190.68,40190.68,40190.68,0
2021-05-26 13:32:00+01:00,40220.02,40220.02,40220.02,40220.02,40220.02,0
2021-05-26 13:33:00+01:00,40168.37,40168.37,40168.37,40168.37,40168.37,1490944
2021-05-26 13:34:00+01:00,40173.07,40173.07,40173.07,40173.07,40173.07,0
2021-05-26 13:35:00+01:00,40137.16,40137.16,40137.16,40137.16,40137.16,0
2021-05-26 13:36:00+01:00,40099.29,40099.29,40099.29,40099.29,40099.29,0
2021-05-26 13:37:00+01:00,40113.48,40113.48,40113.48,40113.48,40113.48,0
2021-05-26 13:38:00+01:00,40125.59,40125.59,40125.59,40125.59,40125.59,3780608
2021-05-26 13:40:00+01:00,40132.4,40132.4,40132.4,40132.4,40132.4,50372608
2021-05-26 13:41:00+01:00,40148.05,40148.05,40148.05,40148.05,40148.05,19390464
2021-05-26 13:43:00+01:00,40265.3,40265.3,40265.3,40265.3,40265.3,92999680
2021-05-26 13:44:00+01:00,40240.49,40240.49,40240.49,40240.49,40240.49,16351232
2021-05-26 13:45:00+01:00,40217.89,40217.89,40217.89,40217.89,40217.89,0
2021-05-26 13:46:00+01:00,40172.45,40172.45,40172.45,40172.45,40172.45,0
2021-05-26 13:47:00+01:00,40180.44,40180.44,40180.44,40180.44,40180.44,0
2021-05-26 13:48:00+01:00,40209.05,40209.05,40209.05,40209.05,40209.05,17694720
2021-05-26 13:49:00+01:00,40213.34,40213.34,40213.34,40213.34,40213.34,0
2021-05-26 13:50:00+01:00,40204.79,40204.79,40204.79,40204.79,40204.79,0
2021-05-26 13:51:00+01:00,40180.04,40180.04,40180.04,40180.04,40180.04,0
2021-05-26 13:52:00+01:00,40167.58,40167.58,40167.58,40167.58,40167.58,0
2021-05-26 13:53:00+01:00,40140.09,40140.09,40140.09,40140.09,40140.09,0
2021-05-26 13:54:00+01:00,40158.3,40158.3,40158.3,40158.3,40158.3,0
2021-05-26 13:55:00+01:00,40168.22,40168.22,40168.22,40168.22,40168.22,3895296
2021-05-26 13:56:00+01:00,40211.81,40211.81,40211.81,40211.81,40211.81,23580672
2021-05-26 13:57:00+01:00,40200.47,40200.47,40200.47,40200.47,40200.47,13561856
2021-05-26 13:58:00+01:00,40190.08,40190.08,40190.08,40190.08,40190.08,3162112
2021-05-26 13:59:00+01:00,40166.73,40166.73,40166.73,40166.73,40166.73,0
2021-05-26 14:00:00+01:00,40196.49,40196.49,40196.49,40196.49,40196.49,0
2021-05-26 14:01:00+01:00,40168.96,40168.96,40168.96,40168.96,40168.96,0
2021-05-26 14:02:00+01:00,40090.46,40090.46,40090.46,40090.46,40090.46,0
2021-05-26 14:03:00+01:00,40033.56,40033.56,40033.56,40033.56,40033.56,0
2021-05-26 14:04:00+01:00,39931.12,39931.12,39931.12,39931.12,39931.12,0
2021-05-26 14:05:00+01:00,39854.22,39854.22,39854.22,39854.22,39854.22,0
2021-05-26 14:06:00+01:00,39784.73,39784.73,39784.73,39784.73,39784.73,0
2021-05-26 14:07:00+01:00,39743.89,39743.89,39743.89,39743.89,39743.89,0
2021-05-26 14:08:00+01:00,39792.19,39792.19,39792.19,39792.19,39792.19,0
2021-05-26 14:09:00+01:00,39750.05,39750.05,39750.05,39750.05,39750.05,23908352
2021-05-26 14:10:00+01:00,39753.34,39753.34,39753.34,39753.34,39753.34,0
2021-05-26 14:11:00+01:00,39744.27,39744.27,39744.27,39744.27,39744.27,5160960
2021-05-26 14:12:00+01:00,39713.41,39713.41,39713.41,39713.41,39713.41,0
2021-05-26 14:13:00+01:00,39622.42,39622.42,39622.42,39622.42,39622.42,0
2021-05-26 14:14:00+01:00,39644.28,39644.28,39644.28,39644.28,39644.28,0
2021-05-26 14:15:00+01:00,39658.7,39658.7,39658.7,39658.7,39658.7,24485888
2021-05-26 14:16:00+01:00,39663.82,39663.82,39663.82,39663.82,39663.82,13594624
2021-05-26 14:17:00+01:00,39580.16,39580.16,39580.16,39580.16,39580.16,0
2021-05-26 14:18:00+01:00,39583.81,39583.81,39583.81,39583.81,39583.81,0
2021-05-26 14:19:00+01:00,39549.95,39549.95,39549.95,39549.95,39549.95,0
2021-05-26 14:20:00+01:00,39511.16,39511.16,39511.16,39511.16,39511.16,0
2021-05-26 14:21:00+01:00,39389.53,39389.53,39389.53,39389.53,39389.53,0
2021-05-26 14:22:00+01:00,39365.31,39365.31,39365.31,39365.31,39365.31,0
2021-05-26 14:23:00+01:00,39331.62,39331.62,39331.62,39331.62,39331.62,1052672
2021-05-26 14:24:00+01:00,39357.54,39357.54,39357.54,39357.54,39357.54,0
2021-05-26 14:25:00+01:00,39364.97,39364.97,39364.97,39364.97,39364.97,80408576
2021-05-26 14:26:00+01:00,39399.61,39399.61,39399.61,39399.61,39399.61,21172224
2021-05-26 14:27:00+01:00,39440.96,39440.96,39440.96,39440.96,39440.96,40493056
2021-05-26 14:28:00+01:00,39431.59,39431.59,39431.59,39431.59,39431.59,34316288
2021-05-26 14:29:00+01:00,39380.71,39380.71,39380.71,39380.71,39380.71,0
2021-05-26 14:30:00+01:00,39384.09,39384.09,39384.09,39384.09,39384.09,0
2021-05-26 14:31:00+01:00,39458.29,39458.29,39458.29,39458.29,39458.29,0
2021-05-26 14:32:00+01:00,39450.07,39450.07,39450.07,39450.07,39450.07,37695488
2021-05-26 14:33:00+01:00,39496.05,39496.05,39496.05,39496.05,39496.05,2273280
2021-05-26 14:34:00+01:00,39462.52,39462.52,39462.52,39462.52,39462.52,68263936
2021-05-26 14:35:00+01:00,39476.63,39476.63,39476.63,39476.63,39476.63,0
2021-05-26 14:36:00+01:00,39494.0,39494.0,39494.0,39494.0,39494.0,4255744
2021-05-26 14:37:00+01:00,39453.85,39453.85,39453.85,39453.85,39453.85,0
2021-05-26 14:38:00+01:00,39282.09,39282.09,39282.09,39282.09,39282.09,0
2021-05-26 14:39:00+01:00,39189.26,39189.26,39189.26,39189.26,39189.26,0
2021-05-26 14:40:00+01:00,39063.27,39063.27,39063.27,39063.27,39063.27,0
2021-05-26 14:41:00+01:00,39158.05,39158.05,39158.05,39158.05,39158.05,0
2021-05-26 14:42:00+01:00,39252.43,39252.43,39252.43,39252.43,39252.43,84807680
2021-05-26 14:43:00+01:00,39270.07,39270.07,39270.07,39270.07,39270.07,74932224
2021-05-26 14:44:00+01:00,39302.02,39302.02,39302.02,39302.02,39302.02,35315712
2021-05-26 14:45:00+01:00,39320.34,39320.34,39320.34,39320.34,39320.34,25124864
2021-05-26 14:46:00+01:00,39284.44,39284.44,39284.44,39284.44,39284.44,33091584
2021-05-26 14:47:00+01:00,39232.0,39232.0,39232.0,39232.0,39232.0,0
2021-05-26 14:48:00+01:00,39209.71,39209.71,39209.71,39209.71,39209.71,0
2021-05-26 14:49:00+01:00,39169.36,39169.36,39169.36,39169.36,39169.36,0
2021-05-26 14:50:00+01:00,39219.9,39219.9,39219.9,39219.9,39219.9,3330048
2021-05-26 14:51:00+01:00,39173.58,39173.58,39173.58,39173.58,39173.58,22650880
2021-05-26 14:52:00+01:00,39136.16,39136.16,39136.16,39136.16,39136.16,0
2021-05-26 14:53:00+01:00,39146.54,39146.54,39146.54,39146.54,39146.54,0
2021-05-26 14:54:00+01:00,39137.39,39137.39,39137.39,39137.39,39137.39,14802944
2021-05-26 14:55:00+01:00,39120.82,39120.82,39120.82,39120.82,39120.82,8028160
2021-05-26 14:56:00+01:00,39026.73,39026.73,39026.73,39026.73,39026.73,0
2021-05-26 14:57:00+01:00,38973.08,38973.08,38973.08,38973.08,38973.08,0
2021-05-26 14:58:00+01:00,38969.1,38969.1,38969.1,38969.1,38969.1,0
2021-05-26 14:59:00+01:00,38974.78,38974.78,38974.78,38974.78,38974.78,20103168
2021-05-26 15:00:00+01:00,38940.49,38940.49,38940.49,38940.49,38940.49,0
2021-05-26 15:01:00+01:00,38911.53,38911.53,38911.53,38911.53,38911.53,0
2021-05-26 15:02:00+01:00,38957.07,38957.07,38957.07,38957.07,38957.07,0
2021-05-26 15:03:00+01:00,39017.55,39017.55,39017.55,39017.55,39017.55,66301952
2021-05-26 15:04:00+01:00,39041.96,39041.96,39041.96,39041.96,39041.96,142016512
2021-05-26 15:05:00+01:00,39009.92,39009.92,39009.92,39009.92,39009.92,15814656
2021-05-26 15:06:00+01:00,38943.62,38943.62,38943.62,38943.62,38943.62,0
2021-05-26 15:07:00+01:00,38896.2,38896.2,38896.2,38896.2,38896.2,0
2021-05-26 15:08:00+01:00,38940.16,38940.16,38940.16,38940.16,38940.16,11681792
2021-05-26 15:09:00+01:00,38997.78,38997.78,38997.78,38997.78,38997.78,39624704
2021-05-26 15:10:00+01:00,39151.44,39151.44,39151.44,39151.44,39151.44,157179904
2021-05-26 15:11:00+01:00,39159.63,39159.63,39159.63,39159.63,39159.63,81137664
2021-05-26 15:12:00+01:00,39069.67,39069.67,39069.67,39069.67,39069.67,0
2021-05-26 15:13:00+01:00,39040.21,39040.21,39040.21,39040.21,39040.21,0
2021-05-26 15:14:00+01:00,39017.32,39017.32,39017.32,39017.32,39017.32,0
2021-05-26 15:15:00+01:00,38964.57,38964.57,38964.57,38964.57,38964.57,0
2021-05-26 15:16:00+01:00,38938.96,38938.96,38938.96,38938.96,38938.96,0
2021-05-26 15:17:00+01:00,38990.65,38990.65,38990.65,38990.65,38990.65,14848000
2021-05-26 15:18:00+01:00,39037.04,39037.04,39037.04,39037.04,39037.04,44568576
2021-05-26 15:19:00+01:00,39105.43,39105.43,39105.43,39105.43,39105.43,123584512
2021-05-26 15:20:00+01:00,39110.04,39110.04,39110.04,39110.04,39110.04,33906688
2021-05-26 15:21:00+01:00,39130.05,39130.05,39130.05,39130.05,39130.05,4182016
2021-05-26 15:22:00+01:00,39156.43,39156.43,39156.43,39156.43,39156.43,33419264
2021-05-26 15:23:00+01:00,39207.89,39207.89,39207.89,39207.89,39207.89,33988608
2021-05-26 15:24:00+01:00,39172.06,39172.06,39172.06,39172.06,39172.06,19451904
2021-05-26 15:25:00+01:00,39183.71,39183.71,39183.71,39183.71,39183.71,8851456
2021-05-26 15:26:00+01:00,39201.83,39201.83,39201.83,39201.83,39201.83,2576384
2021-05-26 15:27:00+01:00,39188.68,39188.68,39188.68,39188.68,39188.68,0
2021-05-26 15:28:00+01:00,39161.32,39161.32,39161.32,39161.32,39161.32,0
2021-05-26 15:29:00+01:00,39170.05,39170.05,39170.05,39170.05,39170.05,0
2021-05-26 15:30:00+01:00,39182.0,39182.0,39182.0,39182.0,39182.0,0
2021-05-26 15:31:00+01:00,39092.12,39092.12,39092.12,39092.12,39092.12,0
2021-05-26 15:32:00+01:00,39136.14,39136.14,39136.14,39136.14,39136.14,0
2021-05-26 15:33:00+01:00,39307.14,39307.14,39307.14,39307.14,39307.14,86872064
2021-05-26 15:34:00+01:00,39302.13,39302.13,39302.13,39302.13,39302.13,146173952
2021-05-26 15:35:00+01:00,39329.55,39329.55,39329.55,39329.55,39329.55,0
2021-05-26 15:36:00+01:00,39271.3,39271.3,39271.3,39271.3,39271.3,0
2021-05-26 15:37:00+01:00,39256.66,39256.66,39256.66,39256.66,39256.66,0
2021-05-26 15:38:00+01:00,39225.15,39225.15,39225.15,39225.15,39225.15,0
2021-05-26 15:39:00+01:00,39328.66,39328.66,39328.66,39328.66,39328.66,18468864
2021-05-26 15:40:00+01:00,39292.81,39292.81,39292.81,39292.81,39292.81,71639040
2021-05-26 15:41:00+01:00,39272.16,39272.16,39272.16,39272.16,39272.16,0
2021-05-26 15:42:00+01:00,39261.89,39261.89,39261.89,39261.89,39261.89,0
2021-05-26 15:43:00+01:00,39291.68,39291.68,39291.68,39291.68,39291.68,0
2021-05-26 15:44:00+01:00,39328.08,39328.08,39328.08,39328.08,39328.08,11059200
2021-05-26 15:45:00+01:00,39301.77,39301.77,39301.77,39301.77,39301.77,13258752
2021-05-26 15:46:00+01:00,39307.71,39307.71,39307.71,39307.71,39307.71,0
2021-05-26 15:47:00+01:00,39336.91,39336.91,39336.91,39336.91,39336.91,17346560
2021-05-26 15:48:00+01:00,39320.57,39320.57,39320.57,39320.57,39320.57,7024640
2021-05-26 15:49:00+01:00,39321.75,39321.75,39321.75,39321.75,39321.75,26882048
2021-05-26 15:50:00+01:00,39317.8,39317.8,39317.8,39317.8,39317.8,352256
2021-05-26 15:51:00+01:00,39257.59,39257.59,39257.59,39257.59,39257.59,0
2021-05-26 15:52:00+01:00,39281.07,39281.07,39281.07,39281.07,39281.07,0
2021-05-26 15:53:00+01:00,39273.96,39273.96,39273.96,39273.96,39273.96,569344
2021-05-26 15:54:00+01:00,39285.52,39285.52,39285.52,39285.52,39285.52,0
2021-05-26 15:55:00+01:00,39275.77,39275.77,39275.77,39275.77,39275.77,29687808
2021-05-26 15:56:00+01:00,39256.94,39256.94,39256.94,39256.94,39256.94,0
2021-05-26 15:57:00+01:00,39219.86,39219.86,39219.86,39219.86,39219.86,0
2021-05-26 15:58:00+01:00,39230.0,39230.0,39230.0,39230.0,39230.0,0
2021-05-26 15:59:00+01:00,39242.46,39242.46,39242.46,39242.46,39242.46,0
2021-05-26 16:00:00+01:00,39203.67,39203.67,39203.67,39203.67,39203.67,0
